dataset,column_name,data_type,row_count
Orders.csv,Order_ID,string,99441
Orders.csv,Customer_Trx_ID,string,99441
Orders.csv,Order_Status,string,99441
Orders.csv,Order_Purchase_Timestamp,timestamp,99441
Orders.csv,Order_Approved_At,timestamp,99441
Orders.csv,Order_Delivered_Carrier_Date,timestamp,99441
Orders.csv,Order_Delivered_Customer_Date,timestamp,99441
Orders.csv,Order_Estimated_Delivery_Date,timestamp,99441
Customer_List.csv,Customer_Trx_ID,string,102727
Customer_List.csv,Subscriber_ID,string,102727
Customer_List.csv,Subscribe_Date,date,102727
Customer_List.csv,First_Order_Date,date,102727
Customer_List.csv,Customer_Postal_Code,string,102727
Customer_List.csv,Customer_City,string,102727
Customer_List.csv,Customer_Country,string,102727
Customer_List.csv,Customer_Country_Code,string,102727
Customer_List.csv,Age,int,102727
Customer_List.csv,Gender,string,102727
Order_Items.csv,Order_ID,string,112650
Order_Items.csv,Order_Item_ID,int,112650
Order_Items.csv,Product_ID,string,112650
Order_Items.csv,Seller_ID,string,112650
Order_Items.csv,Shipping_Limit_Date,timestamp,112650
Order_Items.csv,Price,double,112650
Order_Items.csv,Freight_Value,double,112650
Products.csv,Product_ID,string,32951
Products.csv,Product_Category_Name,string,32951
Products.csv,Product_Weight_Gr,int,32951
Products.csv,Product_Length_Cm,int,32951
Products.csv,Product_Height_Cm,int,32951
Products.csv,Product_Width_Cm,int,32951
Order_Reviews.csv,Review_ID,string,99270
Order_Reviews.csv,Order_ID,string,99270
Order_Reviews.csv,Review_Score,string,99270
Order_Reviews.csv,Review_Comment_Title_En,string,99270
Order_Reviews.csv,Review_Comment_Message_En,string,99270
Order_Reviews.csv,Review_Creation_Date,string,99270
Order_Reviews.csv,Review_Answer_Timestamp,timestamp,99270
